age_group,finish_time_min,avg_pace_min_per_km
18-24,198.4,4.72
18-24,212.7,5.06
18-24,185.3,4.41
18-24,224.5,5.34
18-24,203.8,4.85
18-24,176.2,4.19
18-24,238.1,5.67
18-24,195.6,4.65
18-24,218.3,5.20
18-24,181.9,4.33
18-24,231.4,5.51
18-24,207.2,4.93
18-24,169.8,4.04
18-24,245.6,5.85
18-24,201.3,4.79
18-24,192.7,4.59
18-24,226.8,5.40
18-24,183.5,4.37
18-24,215.4,5.13
18-24,199.1,4.74
25-34,204.3,4.86
25-34,218.6,5.20
25-34,192.1,4.58
25-34,231.4,5.51
25-34,209.8,4.99
25-34,184.5,4.39
25-34,244.2,5.81
25-34,201.7,4.80
25-34,224.5,5.34
25-34,188.3,4.48
25-34,238.9,5.69
25-34,213.4,5.08
25-34,178.6,4.25
25-34,252.1,6.00
25-34,206.5,4.92
25-34,196.8,4.69
25-34,228.3,5.44
25-34,190.7,4.54
25-34,220.6,5.25
25-34,205.1,4.88
35-44,218.5,5.20
35-44,234.2,5.58
35-44,205.8,4.90
35-44,249.7,5.95
35-44,223.4,5.32
35-44,198.1,4.72
35-44,262.3,6.25
35-44,215.6,5.14
35-44,240.8,5.73
35-44,202.4,4.82
35-44,256.1,6.10
35-44,228.7,5.45
35-44,193.5,4.61
35-44,271.4,6.46
35-44,220.3,5.25
35-44,211.7,5.04
35-44,244.6,5.82
35-44,206.2,4.91
35-44,236.5,5.63
35-44,219.8,5.24
45-54,234.6,5.59
45-54,252.3,6.01
45-54,219.8,5.24
45-54,268.4,6.39
45-54,240.1,5.72
45-54,213.7,5.09
45-54,283.5,6.75
45-54,231.4,5.51
45-54,258.7,6.16
45-54,218.2,5.20
45-54,275.3,6.56
45-54,246.8,5.88
45-54,208.5,4.97
45-54,291.6,6.94
45-54,238.4,5.68
45-54,227.1,5.41
45-54,263.2,6.27
45-54,222.6,5.30
45-54,255.4,6.09
45-54,236.8,5.64
55-64,252.1,6.00
55-64,271.4,6.46
55-64,237.8,5.67
55-64,288.3,6.87
55-64,258.6,6.16
55-64,230.4,5.49
55-64,304.7,7.26
55-64,248.3,5.91
55-64,278.5,6.63
55-64,234.6,5.59
55-64,295.8,7.04
55-64,264.2,6.29
55-64,224.3,5.34
55-64,315.4,7.51
55-64,255.7,6.09
55-64,244.8,5.83
55-64,282.6,6.73
55-64,240.1,5.72
55-64,273.4,6.51
55-64,254.3,6.06
65+,278.3,6.63
65+,298.6,7.11
65+,261.5,6.23
65+,318.4,7.58
65+,285.2,6.79
65+,254.7,6.07
65+,335.6,7.99
65+,274.8,6.55
65+,305.3,7.27
65+,258.4,6.16
65+,324.7,7.73
65+,291.5,6.94
65+,248.6,5.92
65+,348.2,8.29
65+,282.4,6.72
65+,269.8,6.43
65+,311.6,7.42
65+,264.3,6.30
65+,299.7,7.14
65+,278.9,6.64
