category,revenue_usd,profit_margin_pct
Electronics,4250,18.2
Electronics,6820,22.5
Electronics,3150,15.8
Electronics,9450,28.3
Electronics,5630,20.1
Electronics,2890,13.4
Electronics,11200,31.6
Electronics,4780,19.7
Electronics,7340,24.8
Electronics,3620,16.3
Electronics,8910,27.5
Electronics,5120,20.9
Electronics,2340,11.2
Electronics,12600,34.2
Electronics,6150,22.8
Electronics,4520,18.9
Electronics,9870,29.4
Electronics,3780,16.8
Electronics,7650,25.3
Electronics,5480,21.4
Clothing,1230,42.5
Clothing,980,38.2
Clothing,1650,47.8
Clothing,870,35.6
Clothing,2140,52.3
Clothing,1380,44.1
Clothing,760,32.8
Clothing,1920,50.7
Clothing,1050,40.3
Clothing,2380,55.6
Clothing,1140,43.2
Clothing,890,36.9
Clothing,1760,48.5
Clothing,1310,44.8
Clothing,640,29.1
Clothing,2050,53.4
Clothing,1480,46.2
Clothing,820,34.7
Clothing,1670,49.1
Clothing,1220,42.8
Furniture,3840,28.6
Furniture,5620,35.2
Furniture,2970,23.8
Furniture,7150,40.5
Furniture,4580,31.4
Furniture,2120,19.7
Furniture,8430,44.8
Furniture,3650,27.3
Furniture,6280,38.1
Furniture,2560,21.4
Furniture,7840,42.3
Furniture,4230,30.8
Furniture,3100,24.6
Furniture,9150,47.2
Furniture,5370,34.5
Furniture,2890,23.1
Furniture,6750,39.4
Furniture,3420,26.7
Furniture,5980,37.2
Furniture,4120,30.1
Food & Beverage,420,58.4
Food & Beverage,680,64.2
Food & Beverage,310,51.7
Food & Beverage,890,68.5
Food & Beverage,540,61.3
Food & Beverage,270,47.9
Food & Beverage,1050,72.4
Food & Beverage,460,59.8
Food & Beverage,730,65.7
Food & Beverage,350,54.2
Food & Beverage,970,70.1
Food & Beverage,580,62.8
Food & Beverage,240,45.3
Food & Beverage,1180,75.6
Food & Beverage,620,63.5
Food & Beverage,390,56.4
Food & Beverage,840,67.9
Food & Beverage,490,60.2
Food & Beverage,760,66.3
Food & Beverage,530,62.1
Sports & Outdoors,1780,32.4
Sports & Outdoors,2640,38.7
Sports & Outdoors,1320,27.6
Sports & Outdoors,3510,44.5
Sports & Outdoors,2180,35.8
Sports & Outdoors,1060,23.2
Sports & Outdoors,4250,49.3
Sports & Outdoors,1940,33.6
Sports & Outdoors,3080,41.8
Sports & Outdoors,1490,28.9
Sports & Outdoors,3820,47.1
Sports & Outdoors,2350,36.9
Sports & Outdoors,1230,25.7
Sports & Outdoors,4680,52.4
Sports & Outdoors,2760,40.2
Sports & Outdoors,1570,29.8
Sports & Outdoors,3340,43.6
Sports & Outdoors,2020,34.3
Sports & Outdoors,2920,41.0
Sports & Outdoors,1840,32.8
Books & Media,180,72.3
Books & Media,340,78.6
Books & Media,120,65.4
Books & Media,480,82.1
Books & Media,260,75.8
Books & Media,95,59.7
Books & Media,560,85.4
Books & Media,210,73.9
Books & Media,390,80.2
Books & Media,145,67.8
Books & Media,520,84.3
Books & Media,290,77.1
Books & Media,88,57.3
Books & Media,640,87.9
Books & Media,315,78.4
Books & Media,170,71.6
Books & Media,445,82.7
Books & Media,235,75.2
Books & Media,375,80.5
Books & Media,285,77.8
